0	1
0	4
0	6
0	7
0	11
0	23
0	27
0	28
0	31
0	32
0	40
0	41
0	42
0	44
0	45
0	49
0	51
0	57
0	60
0	61
0	65
0	67
0	68
0	70
0	71
0	73
0	80
0	81
0	83
0	84
0	85
0	88
0	89
0	91
0	93
0	95
0	97
1	2
1	6
1	7
1	8
1	9
1	10
1	18
1	19
1	24
1	26
1	32
1	33
1	34
1	39
1	40
1	41
1	42
1	45
1	54
1	58
1	60
1	61
1	62
1	69
1	74
1	76
1	77
1	80
1	81
1	85
1	87
1	93
1	96
2	5
2	6
2	9
2	10
2	24
2	31
2	33
2	34
2	36
2	37
2	38
2	39
2	41
2	42
2	43
2	46
2	50
2	56
2	57
2	61
2	66
2	67
2	78
2	79
2	86
2	90
2	91
2	93
2	95
2	96
3	4
3	6
3	7
3	9
3	10
3	14
3	15
3	17
3	18
3	20
3	21
3	22
3	29
3	30
3	32
3	36
3	37
3	39
3	44
3	50
3	51
3	52
3	53
3	57
3	59
3	60
3	63
3	65
3	67
3	69
3	71
3	76
3	82
3	83
3	84
3	88
3	90
3	94
3	95
3	96
3	99
4	6
4	9
4	13
4	19
4	22
4	23
4	27
4	28
4	29
4	31
4	35
4	40
4	45
4	47
4	51
4	53
4	54
4	58
4	62
4	65
4	66
4	68
4	69
4	70
4	73
4	78
4	82
4	83
4	85
4	86
4	88
5	11
5	14
5	15
5	19
5	20
5	21
5	27
5	30
5	33
5	34
5	35
5	36
5	38
5	39
5	40
5	41
5	42
5	44
5	46
5	47
5	56
5	58
5	59
5	61
5	64
5	66
5	74
5	77
5	81
5	83
5	84
5	86
5	90
5	92
5	93
5	94
5	96
5	98
5	99
6	9
6	10
6	12
6	13
6	14
6	16
6	17
6	20
6	21
6	24
6	26
6	27
6	30
6	35
6	37
6	38
6	42
6	47
6	48
6	49
6	51
6	57
6	60
6	63
6	67
6	68
6	70
6	74
6	78
6	81
6	82
6	83
6	84
6	89
6	95
7	12
7	16
7	19
7	20
7	25
7	27
7	29
7	34
7	40
7	48
7	50
7	53
7	56
7	59
7	62
7	66
7	67
7	70
7	71
7	73
7	74
7	76
7	77
7	79
7	80
7	81
7	82
7	83
7	84
7	85
7	87
7	88
7	90
7	94
7	95
7	99
8	9
8	10
8	17
8	18
8	22
8	28
8	37
8	38
8	39
8	40
8	45
8	47
8	48
8	49
8	52
8	53
8	55
8	61
8	63
8	67
8	71
8	75
8	76
8	79
8	82
8	84
8	88
8	90
8	91
8	92
8	93
8	95
8	96
8	98
9	12
9	13
9	15
9	17
9	18
9	22
9	23
9	27
9	28
9	29
9	33
9	36
9	37
9	42
9	44
9	45
9	47
9	53
9	55
9	56
9	57
9	63
9	64
9	67
9	71
9	72
9	73
9	78
9	79
9	80
9	82
9	83
9	84
9	86
9	87
9	98
10	14
10	16
10	17
10	22
10	24
10	28
10	29
10	31
10	35
10	40
10	41
10	44
10	47
10	50
10	51
10	53
10	55
10	58
10	61
10	68
10	70
10	72
10	73
10	79
10	80
10	81
10	84
10	86
10	87
10	91
10	95
10	98
10	99
11	12
11	15
11	18
11	20
11	23
11	29
11	33
11	35
11	36
11	37
11	38
11	39
11	41
11	47
11	49
11	53
11	54
11	55
11	57
11	61
11	62
11	63
11	72
11	74
11	76
11	79
11	80
11	83
11	86
11	87
11	89
11	90
11	91
11	92
11	95
12	19
12	20
12	23
12	26
12	30
12	31
12	34
12	35
12	39
12	40
12	41
12	43
12	44
12	47
12	50
12	52
12	56
12	58
12	60
12	66
12	69
12	70
12	74
12	78
12	80
12	83
12	84
12	86
12	87
12	92
12	96
12	97
12	98
12	99
13	14
13	16
13	22
13	23
13	25
13	26
13	27
13	29
13	30
13	36
13	37
13	39
13	44
13	48
13	49
13	51
13	57
13	59
13	61
13	62
13	64
13	65
13	66
13	73
13	75
13	78
13	80
13	82
13	84
13	92
13	97
14	16
14	18
14	28
14	29
14	31
14	33
14	35
14	41
14	44
14	45
14	47
14	53
14	55
14	56
14	57
14	58
14	65
14	69
14	70
14	71
14	72
14	74
14	75
14	77
14	85
14	89
14	91
14	95
14	97
14	98
15	18
15	19
15	23
15	24
15	26
15	27
15	29
15	30
15	32
15	33
15	37
15	41
15	43
15	55
15	57
15	59
15	61
15	65
15	74
15	75
15	79
15	80
15	82
15	88
15	92
15	93
16	20
16	25
16	27
16	29
16	30
16	31
16	33
16	34
16	36
16	38
16	39
16	40
16	44
16	45
16	47
16	55
16	56
16	58
16	59
16	61
16	62
16	70
16	71
16	75
16	76
16	77
16	82
16	84
16	88
16	89
16	92
16	93
16	94
17	22
17	23
17	30
17	32
17	33
17	36
17	38
17	45
17	51
17	54
17	56
17	57
17	58
17	60
17	61
17	62
17	63
17	66
17	69
17	70
17	71
17	74
17	75
17	81
17	82
17	86
17	88
17	93
17	94
17	96
17	99
18	20
18	21
18	25
18	26
18	27
18	28
18	32
18	37
18	40
18	42
18	44
18	45
18	47
