0	4
0	9
0	12
0	16
0	19
0	25
0	29
0	32
0	33
0	35
0	37
0	38
0	40
0	41
0	42
0	43
0	45
0	48
0	50
0	51
0	53
0	54
0	55
0	58
0	63
0	66
0	67
0	71
0	74
0	83
0	86
0	87
0	89
0	91
0	95
0	97
1	2
1	4
1	6
1	7
1	10
1	11
1	16
1	18
1	19
1	21
1	24
1	26
1	30
1	31
1	36
1	37
1	39
1	41
1	43
1	44
1	49
1	51
1	56
1	60
1	62
1	65
1	69
1	71
1	73
1	78
1	79
1	83
1	86
1	88
1	91
1	97
1	98
1	99
2	3
2	4
2	12
2	16
2	20
2	22
2	24
2	26
2	31
2	33
2	35
2	41
2	46
2	49
2	52
2	54
2	55
2	56
2	58
2	59
2	60
2	65
2	66
2	67
2	73
2	79
2	80
2	81
2	82
2	83
2	85
2	88
2	91
2	92
2	99
3	4
3	5
3	6
3	7
3	9
3	11
3	13
3	14
3	17
3	18
3	20
3	22
3	23
3	25
3	28
3	29
3	31
3	36
3	37
3	39
3	46
3	53
3	54
3	61
3	65
3	66
3	68
3	69
3	72
3	75
3	76
3	79
3	80
3	84
3	85
3	87
3	91
3	92
3	95
3	97
4	8
4	10
4	15
4	19
4	20
4	21
4	22
4	23
4	25
4	28
4	37
4	38
4	42
4	43
4	44
4	47
4	52
4	53
4	59
4	60
4	62
4	67
4	68
4	69
4	71
4	87
4	97
4	99
5	7
5	8
5	11
5	15
5	17
5	18
5	19
5	23
5	26
5	28
5	36
5	43
5	44
5	45
5	50
5	52
5	55
5	57
5	58
5	59
5	60
5	62
5	63
5	64
5	68
5	69
5	71
5	77
5	79
5	84
5	85
5	87
5	88
5	89
5	98
6	7
6	9
6	11
6	14
6	15
6	16
6	18
6	22
6	24
6	25
6	26
6	32
6	33
6	34
6	38
6	39
6	41
6	44
6	47
6	55
6	59
6	60
6	63
6	65
6	70
6	71
6	76
6	78
6	79
6	81
6	86
6	89
6	91
6	92
6	97
7	8
7	9
7	13
7	14
7	17
7	19
7	22
7	23
7	26
7	27
7	28
7	29
7	30
7	34
7	36
7	39
7	42
7	43
7	48
7	52
7	56
7	57
7	59
7	60
7	65
7	67
7	68
7	70
7	81
7	83
7	91
7	95
7	97
7	99
8	10
8	15
8	16
8	18
8	19
8	25
8	31
8	32
8	34
8	37
8	38
8	41
8	42
8	43
8	46
8	55
8	57
8	61
8	65
8	68
8	69
8	70
8	72
8	73
8	74
8	75
8	78
8	79
8	80
8	83
8	85
8	88
8	89
8	92
8	95
8	98
9	11
9	14
9	17
9	18
9	19
9	20
9	24
9	25
9	27
9	30
9	31
9	32
9	34
9	42
9	44
9	45
9	48
9	51
9	53
9	55
9	58
9	67
9	69
9	71
9	72
9	78
9	79
9	82
9	83
9	87
9	88
9	89
9	93
9	94
9	95
9	98
9	99
10	12
10	22
10	25
10	27
10	28
10	29
10	31
10	32
10	33
10	35
10	38
10	42
10	43
10	47
10	50
