0	3
0	7
0	9
0	10
0	11
0	15
0	18
0	20
0	23
0	25
0	27
0	28
0	32
0	34
0	35
0	37
0	38
0	39
0	46
0	47
0	53
0	54
0	55
0	61
0	62
0	65
0	66
0	73
0	75
0	76
0	77
0	78
0	80
0	86
0	87
0	91
1	2
1	6
1	7
1	12
1	14
1	18
1	20
1	22
1	26
1	31
1	33
1	34
1	36
1	40
1	43
1	45
1	46
1	52
1	53
1	56
1	57
1	58
1	60
1	61
1	65
1	70
1	71
1	76
1	77
1	82
1	83
1	88
1	90
1	93
1	97
2	6
2	7
2	10
2	15
2	16
2	17
2	19
2	21
2	23
2	25
2	28
2	30
2	31
2	36
2	43
2	44
2	48
2	53
2	57
2	58
2	59
2	65
2	67
2	68
2	74
2	76
2	80
2	81
2	82
2	84
2	89
2	90
2	94
2	95
3	5
3	7
3	9
3	12
3	14
3	15
3	16
3	22
3	23
3	25
3	27
3	30
3	31
3	35
3	44
3	48
3	51
3	55
3	59
3	61
3	62
3	63
3	65
3	67
3	69
3	72
3	73
3	77
3	79
3	80
3	86
3	90
3	91
3	92
3	93
3	95
3	97
3	98
3	99
4	5
4	9
4	11
4	16
4	19
4	22
4	26
4	29
4	32
4	38
4	39
4	41
4	42
4	44
4	45
4	46
4	47
4	50
4	51
4	54
4	58
4	67
4	68
4	70
4	71
4	74
4	77
4	91
4	92
4	95
4	99
5	7
5	12
5	13
5	15
5	17
5	21
5	27
5	29
5	36
5	37
5	42
5	44
5	45
5	51
5	54
5	56
5	57
5	58
5	59
5	60
5	62
5	66
5	70
5	71
5	79
5	80
5	81
5	86
5	88
5	91
5	92
5	94
5	95
5	96
6	9
6	10
6	13
6	14
6	15
6	16
6	22
6	24
6	25
6	27
6	31
6	32
6	35
6	36
6	40
6	42
6	44
6	45
6	47
6	49
6	54
6	56
6	58
6	60
6	65
6	66
6	67
6	69
6	71
6	74
6	75
6	78
6	79
6	83
6	84
6	92
6	94
6	95
6	96
6	97
6	99
7	16
7	18
7	19
7	20
7	22
7	24
7	25
7	29
7	30
7	33
7	38
7	40
7	43
7	44
7	45
7	49
7	50
7	52
7	55
7	60
7	64
7	66
7	69
7	70
7	72
7	74
7	75
7	79
7	80
7	82
7	83
7	89
7	90
7	95
7	99
8	9
8	10
8	11
8	12
8	17
8	19
8	20
8	22
8	25
8	26
8	30
8	33
8	38
8	42
8	43
8	45
8	49
8	56
8	58
8	63
8	64
8	66
8	69
8	70
8	71
8	72
8	74
8	80
8	82
8	85
8	91
8	93
9	13
9	16
9	18
9	19
9	20
9	22
9	23
9	26
9	31
9	32
9	33
9	35
9	36
9	37
9	39
9	40
9	46
9	48
9	49
9	50
9	62
9	65
9	69
9	72
9	79
9	80
9	82
9	88
9	89
9	92
9	93
9	99
10	14
10	17
10	18
10	21
10	26
10	27
10	29
10	32
10	33
10	35
10	38
10	39
10	43
10	44
10	46
10	48
10	50
10	51
10	52
10	55
10	62
10	66
10	68
10	69
10	71
10	72
10	75
10	76
10	79
10	82
10	87
10	88
10	92
10	98
11	13
11	14
11	18
11	22
11	24
11	27
11	28
11	29
11	30
11	34
11	36
11	38
11	40
11	42
11	43
11	44
11	45
11	47
11	49
11	52
11	53
11	54
11	57
11	63
11	67
11	74
11	76
11	80
11	82
11	85
11	87
11	90
11	92
12	19
12	21
12	22
12	24
12	26
12	28
12	31
12	34
12	35
12	36
12	38
12	40
12	45
12	47
12	49
12	53
12	54
12	55
12	56
12	58
12	59
12	60
12	62
12	64
12	66
12	67
12	68
12	69
12	71
12	73
12	75
12	81
12	83
12	86
12	87
12	91
12	94
12	95
12	96
12	98
12	99
13	17
13	25
13	27
13	28
13	30
13	31
13	37
13	39
13	43
13	44
13	49
13	50
13	52
13	56
13	58
13	61
13	62
13	64
13	66
13	70
13	72
13	74
13	80
13	81
13	84
13	85
13	87
13	95
13	96
14	15
14	18
14	20
14	21
14	24
14	26
14	28
14	31
14	32
14	38
14	45
14	48
14	51
14	52
14	53
14	54
14	65
14	73
14	77
14	81
14	82
14	84
14	87
14	88
14	89
14	90
14	91
14	94
14	97
14	98
14	99
15	23
15	25
15	27
15	29
15	35
15	37
15	40
15	43
15	47
15	48
15	54
15	60
15	63
15	66
15	68
15	70
15	72
15	76
15	79
15	81
15	84
15	85
15	86
15	87
15	88
15	90
15	94
15	98
16	17
16	21
16	22
16	30
16	32
16	36
16	42
16	43
16	47
