0	4
0	5
0	6
0	7
0	9
0	10
0	12
0	16
0	18
0	19
0	20
0	21
0	27
0	28
0	29
0	31
0	33
0	34
0	37
0	38
0	41
0	42
0	43
0	44
0	49
0	54
0	56
0	59
0	60
0	62
0	63
0	66
0	67
0	68
0	70
0	71
0	74
0	78
0	80
0	82
0	84
0	86
0	87
0	89
0	90
0	91
0	92
0	94
0	96
0	98
0	99
1	4
1	5
1	6
1	10
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	24
1	25
1	27
1	28
1	29
1	30
1	37
1	38
1	39
1	42
1	43
1	44
1	48
1	50
1	52
1	56
1	61
1	62
1	63
1	65
1	66
1	77
1	80
1	82
1	92
1	96
1	98
1	99
2	5
2	7
2	9
2	10
2	11
2	12
2	14
2	16
2	18
2	21
2	22
2	24
2	26
2	27
2	35
2	38
2	39
2	41
2	44
2	46
2	47
2	49
2	50
2	51
2	58
2	60
2	62
2	71
2	74
2	76
2	77
2	80
2	84
2	86
2	87
2	88
2	89
2	94
3	4
3	5
3	6
3	8
3	9
3	11
3	15
3	16
3	17
3	18
3	20
3	21
3	23
3	24
3	27
3	28
3	29
3	31
3	38
3	41
3	46
3	50
3	53
3	55
3	59
3	60
3	62
3	63
3	65
3	66
3	67
3	70
3	73
3	74
3	79
3	80
3	81
3	83
3	85
3	86
3	88
3	90
3	92
3	93
3	94
3	96
3	97
4	5
4	7
4	10
4	11
4	16
4	18
4	19
4	20
4	21
4	24
4	28
4	29
4	30
4	31
4	35
4	36
4	42
4	44
4	45
4	46
4	52
4	57
4	58
4	59
4	60
4	61
4	62
4	63
4	64
4	70
4	71
4	72
4	74
4	75
4	77
4	78
4	82
4	84
4	87
4	90
4	91
4	93
4	95
4	99
5	6
5	7
5	10
5	12
5	15
5	16
5	18
5	19
5	21
5	22
5	23
5	24
5	27
5	28
5	30
5	31
5	32
5	34
5	37
5	38
5	42
5	43
5	46
5	47
5	50
5	51
5	52
5	53
5	54
5	56
5	61
5	64
5	65
5	70
5	72
5	73
5	76
5	77
5	78
5	79
5	80
5	82
5	83
5	84
5	85
5	87
5	90
5	92
5	93
5	98
6	9
6	10
6	12
6	13
6	14
6	17
6	18
6	19
6	21
6	24
6	25
6	31
6	33
6	36
6	37
6	38
6	40
6	41
6	43
6	47
6	48
6	50
6	52
6	54
6	56
6	58
6	60
6	62
6	66
6	72
6	73
6	74
6	76
6	79
6	81
6	85
6	86
6	87
6	88
6	90
6	93
6	94
6	95
6	96
6	99
7	8
7	9
7	11
7	12
7	14
7	15
7	16
7	17
7	18
7	20
7	22
7	29
7	31
7	34
7	35
7	37
7	40
7	43
7	44
7	45
7	48
7	51
7	57
7	58
7	60
7	61
7	62
7	63
7	65
7	66
7	69
7	70
7	71
7	74
7	77
7	80
7	83
7	84
7	85
7	87
7	89
7	92
7	93
7	95
7	98
7	99
8	11
8	12
8	14
8	15
8	18
8	20
8	21
8	23
8	24
8	25
8	27
8	28
8	29
8	30
8	31
8	33
8	36
8	38
8	41
8	43
8	44
8	46
8	52
8	56
8	57
8	60
8	63
8	64
8	65
8	69
8	75
8	76
8	77
8	79
8	84
8	87
8	90
8	91
8	92
8	98
9	10
9	11
9	15
9	16
9	17
9	19
9	20
9	21
9	23
9	24
9	27
9	28
9	30
9	31
9	32
9	33
9	34
9	35
9	38
9	46
9	48
9	51
9	52
9	54
9	55
9	56
9	60
9	62
9	63
9	64
9	70
9	71
9	73
9	74
9	78
9	79
9	80
9	81
9	82
9	87
9	90
9	94
9	95
9	98
9	99
10	12
10	14
10	17
10	20
10	25
10	26
10	27
10	28
10	29
10	30
10	31
10	32
10	33
10	36
10	37
10	38
10	40
10	41
10	44
10	50
10	51
10	52
10	54
10	56
10	58
10	62
10	65
10	67
10	69
10	71
10	72
10	75
10	79
10	81
