0	1
0	4
0	6
0	10
0	11
0	12
0	14
0	15
0	21
0	24
0	33
0	34
0	36
0	38
0	39
0	40
0	41
0	43
0	44
0	45
0	47
0	50
0	52
0	54
0	55
0	56
0	60
0	61
0	62
0	63
0	65
0	74
0	77
0	79
0	80
0	81
0	84
0	87
0	88
0	91
0	92
0	97
0	98
1	3
1	6
1	9
1	10
1	11
1	12
1	13
1	16
1	18
1	22
1	27
1	28
1	30
1	31
1	33
1	35
1	36
1	38
1	42
1	44
1	45
1	46
1	47
1	50
1	51
1	53
1	55
1	56
1	58
1	60
1	63
1	64
1	74
1	75
1	80
1	82
1	83
1	85
1	86
1	90
1	92
1	98
2	4
2	9
2	10
2	11
2	12
2	13
2	14
2	19
2	20
2	24
2	27
2	28
2	33
2	34
2	36
2	38
2	40
2	43
2	51
2	54
2	57
2	59
2	60
2	61
2	65
2	66
2	67
2	68
2	77
2	78
2	79
2	80
2	86
2	87
2	92
2	95
2	96
2	97
2	99
3	4
3	7
3	9
3	10
3	11
3	16
3	17
3	20
3	24
3	25
3	26
3	27
3	29
3	31
3	34
3	35
3	36
3	40
3	44
3	45
3	46
3	47
3	48
3	50
3	51
3	53
3	54
3	57
3	58
3	61
3	63
3	65
3	66
3	67
3	69
3	71
3	76
3	80
3	83
3	84
3	85
3	86
3	90
3	93
3	97
3	98
3	99
4	6
4	7
4	12
4	17
4	19
4	24
4	29
4	30
4	31
4	33
4	34
4	38
4	40
4	41
4	42
4	45
4	46
4	47
4	48
4	53
4	56
4	61
4	62
4	63
4	70
4	71
4	72
4	77
4	81
4	82
4	84
4	87
4	88
4	89
4	90
4	98
5	6
5	7
5	10
5	11
5	13
5	16
5	18
5	19
5	21
5	25
5	30
5	32
5	34
5	35
5	36
5	40
5	42
5	43
5	46
5	47
5	49
5	51
5	54
5	56
5	57
5	58
5	63
5	65
5	66
5	67
5	68
5	73
5	74
5	75
5	76
5	77
5	80
5	81
5	83
5	87
5	94
5	96
5	97
6	12
6	14
6	15
6	17
6	20
6	21
6	22
6	23
6	24
6	26
6	35
6	36
6	39
6	40
6	41
6	44
6	45
6	52
6	53
6	55
6	57
6	58
6	59
6	61
6	62
6	66
6	68
6	71
6	74
6	75
6	76
6	79
6	80
6	82
6	84
6	87
6	88
6	89
6	90
6	92
6	94
6	95
6	97
7	8
7	9
7	11
7	12
7	16
7	19
7	20
7	24
7	26
7	27
7	30
7	33
7	36
7	38
7	39
7	41
7	46
7	47
7	50
7	51
7	52
7	53
7	55
7	58
7	59
7	62
7	63
7	64
7	68
7	71
7	77
7	79
7	80
7	82
7	84
7	85
7	87
7	89
7	93
7	94
7	96
7	97
7	98
7	99
8	9
8	12
8	14
8	16
8	19
8	25
8	26
8	27
8	28
8	30
8	31
8	34
8	35
8	37
8	40
8	41
8	45
8	47
8	49
8	51
8	53
8	58
8	59
8	60
8	62
8	63
8	65
8	66
8	67
8	69
8	71
8	72
8	77
8	78
8	79
8	85
8	87
8	89
8	90
8	91
8	93
8	94
8	98
9	10
9	11
9	14
9	16
9	17
9	19
9	20
9	21
9	23
9	25
9	29
9	30
9	31
9	32
9	36
9	39
9	42
9	44
9	47
9	51
9	55
9	57
9	58
9	59
9	60
9	63
9	65
9	67
9	69
9	70
9	71
9	72
9	75
9	77
9	78
9	79
9	80
9	81
9	82
9	84
9	85
9	86
9	87
9	92
9	94
10	12
10	15
10	18
10	21
10	22
10	25
10	27
10	28
10	31
10	32
10	35
10	36
10	37
10	50
10	51
10	52
10	53
10	54
10	55
10	57
10	58
10	61
10	63
10	65
10	69
10	70
10	72
10	74
10	75
10	77
10	80
10	81
10	86
10	87
10	88
10	89
10	92
10	95
10	96
11	12
11	22
11	23
11	24
11	25
11	30
11	32
11	35
11	36
11	38
11	42
11	43
11	45
11	47
11	48
11	54
11	58
11	60
11	61
11	63
11	65
11	69
11	70
11	77
11	78
11	80
11	81
11	86
11	89
11	91
11	95
11	96
12	14
12	15
12	16
12	17
12	18
12	21
12	22
12	23
12	26
12	28
12	31
12	32
12	34
12	35
12	36
12	37
12	38
12	39
12	40
12	41
12	43
12	44
12	47
12	48
12	49
12	50
12	53
12	55
12	56
12	58
12	60
12	61
12	63
12	64
12	65
12	66
12	68
12	74
12	75
12	78
12	81
12	83
12	84
12	87
12	88
12	91
12	93
12	94
12	95
12	96
12	97
12	98
12	99
13	16
13	22
13	27
13	28
13	30
13	32
13	36
13	37
13	38
13	41
13	45
13	49
13	51
13	58
13	59
13	61
13	64
13	76
13	77
13	82
13	86
13	87
13	89
13	93
13	95
13	96
13	97
14	15
14	18
14	19
14	20
14	21
14	22
14	28
14	30
14	35
14	37
14	40
14	44
14	48
14	50
14	53
14	55
14	56
14	57
14	58
14	60
14	61
14	66
14	68
14	69
14	71
14	74
14	75
14	77
14	81
14	83
14	85
14	86
14	89
14	90
14	91
14	93
14	98
15	18
15	19
15	22
15	24
15	28
