0	3
0	5
0	7
0	8
0	11
0	12
0	13
0	15
0	18
0	19
0	22
0	25
0	27
0	33
0	34
0	35
0	38
0	39
0	41
0	43
0	47
0	48
0	50
0	53
0	54
0	57
0	59
0	60
0	62
0	64
0	66
0	67
0	68
0	69
0	72
0	73
0	74
0	76
0	77
0	79
0	80
0	82
0	83
0	84
0	90
0	91
0	95
0	97
0	99
1	3
1	7
1	9
1	13
1	16
1	26
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	37
1	38
1	47
1	48
1	51
1	52
1	53
1	55
1	56
1	61
1	71
1	72
1	73
1	77
1	79
1	82
1	83
1	84
1	86
1	87
1	88
1	93
2	5
2	7
2	8
2	11
2	21
2	23
2	27
2	31
2	35
2	36
2	37
2	44
2	48
2	49
2	51
2	52
2	54
2	55
2	56
2	57
2	58
2	60
2	61
2	62
2	65
2	68
2	70
2	71
2	74
2	80
2	81
2	83
2	88
2	90
2	93
2	95
2	96
2	97
3	4
3	7
3	14
3	16
3	17
3	18
3	19
3	21
3	22
3	23
3	24
3	29
3	30
3	31
3	32
3	33
3	35
3	36
3	38
3	40
3	46
3	49
3	52
3	53
3	56
3	57
3	58
3	60
3	61
3	62
3	66
3	67
3	70
3	71
3	72
3	73
3	74
3	75
3	77
3	78
3	79
3	81
3	83
3	85
3	86
3	87
3	89
3	90
3	93
3	94
3	95
3	96
3	98
4	6
4	7
4	10
4	12
4	17
4	18
4	19
4	20
4	21
4	24
4	28
4	30
4	31
4	34
4	36
4	39
4	43
4	46
4	47
4	50
4	52
4	55
4	61
4	62
4	63
4	66
4	67
4	69
4	70
4	72
4	77
4	86
4	88
4	96
4	97
4	99
5	9
5	10
5	18
5	20
5	21
5	22
5	23
5	24
5	27
5	28
5	31
5	32
5	35
5	37
5	41
5	42
5	43
5	46
5	48
5	49
5	50
5	51
5	53
5	54
5	56
5	58
5	60
5	61
5	62
5	65
5	67
5	69
5	70
5	71
5	74
5	75
5	79
5	80
5	82
5	84
5	85
5	88
5	89
5	94
5	95
5	96
5	97
5	99
6	8
6	10
6	12
6	18
6	22
6	23
6	25
6	26
6	27
6	28
6	31
6	32
6	37
6	38
6	39
6	40
6	42
6	43
6	46
6	47
6	50
6	54
6	56
6	58
6	59
6	61
6	66
6	68
6	70
6	74
6	77
6	82
6	83
6	84
6	85
6	86
6	87
6	88
6	89
6	91
6	94
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	16
7	17
7	24
7	25
7	27
7	28
7	30
7	33
7	34
7	36
7	37
7	38
7	39
7	42
7	45
7	46
7	47
7	48
7	51
7	58
7	65
7	71
7	73
7	74
7	75
7	80
7	81
7	83
7	84
7	86
7	89
7	91
7	92
7	95
7	98
7	99
8	9
8	10
8	12
8	14
8	16
8	17
8	18
8	21
8	22
8	25
8	26
8	33
8	37
8	38
8	39
8	44
8	48
8	51
8	55
8	56
8	57
8	60
8	62
8	63
8	64
8	69
8	71
8	72
8	80
8	82
8	83
8	84
8	85
8	89
8	91
8	92
8	95
8	97
9	10
9	13
9	15
9	16
9	17
9	18
9	22
9	23
9	24
9	25
9	26
9	28
9	29
9	30
9	32
9	34
9	35
9	36
9	43
9	45
9	46
9	51
9	52
9	55
9	56
9	57
9	58
9	60
9	61
9	62
9	64
9	65
9	66
9	67
9	70
9	71
9	75
9	76
9	77
9	78
9	79
9	81
9	82
9	84
9	85
9	86
9	87
9	88
9	89
9	90
9	92
9	94
9	95
9	96
9	97
9	99
10	13
10	15
10	16
10	17
10	19
10	20
10	23
10	25
10	27
10	29
10	30
10	33
10	35
10	36
10	37
10	38
10	39
10	41
10	43
10	44
10	45
10	47
10	48
10	50
10	53
10	54
10	55
10	56
10	58
10	62
10	65
10	66
10	68
10	71
10	72
10	74
10	76
10	80
10	81
10	83
10	85
10	86
10	87
10	88
10	90
10	92
10	94
10	97
10	98
11	12
11	14
11	17
11	18
11	19
11	22
11	24
11	26
11	28
11	29
11	34
11	35
11	36
11	37
11	38
11	40
11	44
11	47
11	48
11	49
11	58
11	60
11	64
11	66
11	67
11	74
11	75
11	76
11	77
11	80
11	82
11	83
11	84
11	86
11	89
11	90
11	92
11	97
12	14
12	15
12	16
12	17
12	18
12	19
12	21
12	22
12	23
12	25
12	28
12	30
12	31
12	33
12	35
12	40
12	41
12	43
12	44
12	50
12	52
12	55
12	56
12	58
12	59
12	62
12	64
12	71
12	77
12	90
12	92
12	93
12	94
12	96
12	97
12	98
13	15
13	17
13	18
13	19
13	23
13	25
13	27
13	32
13	33
13	37
13	38
13	39
13	41
13	44
13	49
13	53
13	55
13	59
13	60
13	61
13	63
13	66
13	68
13	71
13	74
13	77
13	79
13	85
13	86
13	90
13	95
13	97
14	16
14	21
14	23
14	24
14	26
14	27
14	30
14	31
14	35
14	36
14	44
14	45
14	46
14	47
14	48
14	52
14	55
14	57
14	59
14	60
14	67
14	68
14	71
14	75
14	78
14	79
14	82
14	86
14	87
14	88
14	91
14	92
14	98
14	99
15	19
15	20
15	21
15	24
15	26
15	28
15	29
15	30
15	32
15	33
15	36
15	38
15	39
15	40
15	43
15	44
15	47
15	50
15	51
15	55
15	57
15	58
15	65
15	66
15	68
15	72
15	76
15	80
15	81
15	82
15	84
15	87
15	88
15	89
15	91
15	95
15	97
15	98
16	28
16	29
16	33
16	34
16	35
16	37
16	38
16	41
16	42
16	43
16	44
16	45
16	46
16	47
16	50
16	51
16	54
16	55
16	56
16	58
16	61
16	62
16	63
16	64
16	66
16	70
16	71
16	73
16	76
16	81
16	82
16	84
16	85
16	86
16	87
16	88
16	89
16	90
16	91
16	95
16	96
16	97
16	98
17	18
17	20
17	21
17	23
17	24
17	26
17	27
17	28
17	31
17	33
17	35
17	37
17	39
17	41
17	43
17	45
17	47
17	49
17	51
17	52
17	53
17	55
17	59
17	63
17	65
17	66
17	67
17	68
17	70
17	71
17	72
17	74
17	75
17	77
17	81
17	83
17	85
17	86
17	87
17	88
17	89
17	91
17	92
17	94
17	99
18	19
18	21
18	22
18	23
18	24
18	27
18	29
18	30
18	32
18	33
18	34
18	36
18	37
18	38
18	39
18	40
18	41
18	46
18	47
18	48
18	49
18	50
18	51
18	52
18	54
18	55
18	56
18	59
18	60
18	61
18	63
18	65
18	66
18	70
18	72
18	74
18	77
18	79
18	80
18	81
18	83
18	86
18	87
18	90
18	93
18	94
18	96
18	98
19	21
19	22
19	25
19	27
19	28
19	29
19	30
19	33
19	34
19	38
19	39
19	40
19	42
19	44
19	45
19	47
19	51
19	52
19	53
19	54
19	56
19	57
19	58
19	59
19	62
19	66
19	67
19	69
19	71
19	74
19	76
19	78
19	81
19	82
19	83
19	84
19	85
19	86
19	87
19	88
19	90
19	92
19	95
19	98
20	21
20	22
20	27
20	29
20	32
20	33
20	34
20	41
20	42
20	45
20	46
20	47
20	51
20	54
20	58
20	60
20	61
20	62
20	63
20	64
20	66
20	70
20	76
20	77
20	78
20	80
20	83
20	84
20	86
20	87
20	88
20	90
20	92
20	94
20	95
20	98
20	99
21	22
21	23
21	24
21	27
21	28
21	31
21	32
21	36
21	37
21	39
21	41
21	43
21	46
21	48
21	50
21	52
21	55
21	62
21	65
21	67
21	77
21	79
21	80
21	82
21	83
21	84
21	86
21	91
21	92
21	94
21	96
21	97
22	27
22	28
22	30
22	31
22	32
22	35
22	36
22	38
22	42
22	43
22	44
22	46
22	48
22	49
22	50
22	51
22	52
22	54
22	55
22	56
22	59
22	60
22	61
22	62
22	63
22	66
22	69
22	70
22	72
22	73
22	76
22	77
22	78
22	80
22	82
22	84
22	85
22	87
22	90
22	91
22	93
22	94
22	95
22	98
23	25
23	26
23	27
23	30
23	31
23	32
23	33
23	34
23	36
23	38
23	39
23	40
23	43
23	45
23	49
23	51
23	56
23	57
23	60
23	62
23	63
23	64
23	65
23	66
23	67
23	68
23	75
23	77
23	79
23	81
23	85
23	86
23	90
23	92
23	96
23	98
23	99
24	29
24	33
24	35
24	38
24	39
24	40
24	41
24	45
24	47
24	48
24	49
24	51
24	52
24	54
24	55
24	59
24	61
24	62
24	63
24	65
24	66
24	69
24	72
24	75
24	77
24	83
24	84
24	85
24	88
24	89
24	93
24	94
24	95
24	97
24	98
25	26
25	28
25	31
25	32
25	33
25	34
25	36
25	37
25	39
25	42
25	43
25	47
25	48
25	49
25	50
25	55
25	57
25	60
25	62
25	64
25	67
25	69
25	72
25	74
25	75
25	78
25	79
25	80
25	82
25	83
25	84
25	87
25	88
25	89
25	91
25	92
25	93
26	28
26	29
26	33
26	35
26	36
26	38
26	42
26	45
26	49
26	50
26	51
26	52
26	54
26	55
26	60
26	62
26	66
26	68
26	72
26	74
26	78
26	82
26	88
26	91
26	93
26	95
26	96
26	98
26	99
27	28
27	31
27	32
27	33
27	35
27	37
27	38
27	40
27	42
27	43
27	46
27	48
27	50
27	52
27	54
27	56
27	57
27	59
27	61
27	63
27	66
27	68
27	70
27	71
27	72
27	74
27	75
27	78
27	79
27	80
27	81
27	83
27	84
27	85
27	86
27	87
27	93
27	94
27	95
27	98
27	99
28	29
28	30
28	33
28	34
28	35
28	37
28	38
28	39
28	43
28	44
28	47
28	50
28	51
28	52
28	54
28	56
28	57
28	60
28	63
28	64
28	66
28	71
28	72
28	74
28	75
28	76
28	77
28	78
28	80
28	81
28	82
28	83
28	85
28	87
28	90
28	91
28	92
28	95
28	98
28	99
29	32
29	35
29	38
29	40
29	42
29	43
29	45
29	47
29	49
29	50
29	55
29	57
29	58
29	59
29	60
29	62
29	63
29	67
29	68
29	69
29	71
29	77
29	78
29	80
29	84
29	85
29	86
29	87
29	89
29	90
29	91
29	95
29	96
29	98
29	99
30	32
30	34
30	35
30	37
30	39
30	40
30	42
30	43
30	44
30	45
30	46
30	49
30	51
30	52
30	54
30	57
30	58
30	62
30	68
30	69
30	71
30	73
30	74
30	76
30	77
30	80
30	83
30	85
30	86
30	89
30	90
30	91
30	92
30	94
30	96
30	98
30	99
31	34
31	35
31	36
31	39
31	40
31	42
31	46
31	47
31	48
31	50
31	52
31	54
31	55
31	58
31	59
31	60
31	61
31	63
31	64
31	65
31	66
31	67
31	69
31	70
31	71
31	73
31	74
31	75
31	77
31	78
31	80
31	81
31	82
31	84
31	86
31	87
31	91
31	92
31	94
31	95
31	96
31	97
31	98
31	99
32	34
32	36
32	37
32	39
32	43
32	46
32	47
32	48
32	51
32	53
32	54
32	55
32	57
32	61
32	62
32	64
32	66
32	68
32	70
32	74
32	76
32	77
32	79
32	81
32	83
32	85
32	87
32	88
32	89
32	90
32	91
32	92
32	96
32	97
33	36
33	38
33	39
33	40
33	42
33	46
33	47
33	51
33	55
33	56
33	60
33	61
33	62
33	63
33	66
33	69
33	70
33	71
33	73
33	76
33	79
33	81
33	82
33	85
33	86
33	87
33	88
33	90
33	92
33	93
34	36
34	37
34	39
34	40
34	45
34	48
34	49
34	50
34	54
34	55
34	56
34	57
34	63
34	64
34	67
34	71
34	72
34	74
34	76
34	77
34	81
34	86
34	87
34	90
34	93
34	95
34	98
34	99
35	38
35	39
35	40
35	42
35	43
35	44
35	47
35	52
35	55
35	56
35	58
35	60
35	61
35	63
35	65
35	68
35	69
35	70
35	72
35	75
35	77
35	78
35	79
35	82
35	83
35	84
35	85
35	86
35	87
35	88
35	89
35	91
35	94
35	97
35	98
35	99
36	38
36	39
36	41
36	43
36	44
36	45
36	47
36	48
36	49
36	51
36	52
36	54
36	56
36	57
36	58
36	60
36	62
36	63
36	64
36	66
36	67
36	71
36	72
36	74
36	82
36	85
36	87
36	90
36	91
36	93
36	94
36	95
36	96
36	98
37	38
37	40
37	41
37	42
37	43
37	45
37	48
37	49
37	50
37	53
37	54
37	56
37	57
37	58
37	59
37	62
37	63
37	64
37	66
37	71
37	73
37	74
37	76
37	77
37	79
37	82
37	85
37	86
37	89
37	92
37	93
37	95
37	96
37	97
37	98
37	99
38	39
38	40
38	43
38	44
38	45
38	46
38	47
38	49
38	50
38	51
38	52
38	54
38	55
38	56
38	58
38	59
38	61
38	62
38	64
38	65
38	67
38	69
38	70
38	71
38	72
38	74
38	76
38	77
38	78
38	80
38	82
38	83
38	84
38	86
38	87
38	88
38	90
38	91
38	94
38	95
38	96
38	97
38	98
38	99
39	40
39	42
39	43
39	45
39	47
39	48
39	50
39	52
39	53
39	54
39	55
39	59
39	64
39	66
39	68
39	69
39	70
39	73
39	75
39	78
39	79
39	82
39	83
39	84
39	85
39	88
39	89
39	91
39	94
39	96
39	97
39	98
40	41
40	45
40	46
40	47
40	50
40	51
40	54
40	55
40	56
40	57
40	58
40	60
40	62
40	66
40	67
40	70
40	71
40	73
40	75
40	76
40	78
40	82
40	83
40	84
40	86
40	87
40	89
40	92
40	96
40	98
41	42
41	43
41	44
41	45
41	47
41	49
41	52
41	58
41	59
41	61
41	66
41	67
41	72
41	73
41	76
41	78
41	82
41	83
41	85
41	87
41	88
41	91
41	92
41	96
41	97
41	98
42	43
42	45
42	49
42	51
42	52
42	58
42	60
42	61
42	62
42	69
42	73
42	75
42	76
42	77
42	79
42	80
42	83
42	85
42	86
42	87
42	91
42	92
42	93
42	95
42	96
43	45
43	46
43	47
43	48
43	50
43	54
43	57
43	58
43	59
43	60
43	63
43	66
43	67
