0	2
0	4
0	5
0	12
0	14
0	15
0	16
0	19
0	20
0	22
0	23
0	26
0	29
0	32
0	37
0	38
0	40
0	43
0	49
0	50
0	55
0	56
0	58
0	61
0	64
0	65
0	69
0	70
0	71
0	74
0	75
0	77
0	81
0	82
0	83
0	84
0	85
0	87
0	90
0	92
0	96
0	97
0	99
1	5
1	9
1	12
1	13
1	15
1	16
1	19
1	21
1	22
1	23
1	24
1	28
1	30
1	31
1	34
1	35
1	36
1	39
1	41
1	44
1	45
1	46
1	47
1	53
1	55
1	56
1	57
1	58
1	60
1	61
1	67
1	72
1	77
1	80
1	82
1	88
1	89
1	90
1	92
1	95
1	97
2	3
2	5
2	8
2	10
2	11
2	12
2	13
2	15
2	16
2	18
2	19
2	20
2	24
2	25
2	28
2	31
2	35
2	36
2	39
2	42
2	43
2	44
2	53
2	56
2	57
2	60
2	62
2	63
2	65
2	66
2	67
2	71
2	73
2	74
2	75
2	82
2	84
2	87
2	89
2	90
2	91
2	92
2	94
2	95
2	96
2	98
3	4
3	5
3	9
3	10
3	11
3	15
3	18
3	19
3	23
3	24
3	27
3	28
3	33
3	35
3	36
3	37
3	41
3	43
3	44
3	45
3	48
3	49
3	54
3	56
3	58
3	62
3	63
3	64
3	71
3	73
3	74
3	75
3	76
3	79
3	82
3	84
3	85
3	87
3	88
3	91
3	92
3	95
3	96
3	98
3	99
4	6
4	10
4	11
4	15
4	17
4	18
4	22
4	25
4	27
4	31
4	33
4	37
4	45
4	46
4	47
4	48
4	51
4	52
4	54
4	55
4	57
4	58
4	59
4	60
4	66
4	67
4	72
4	73
4	75
4	76
4	80
4	84
4	85
4	86
4	88
4	89
4	90
4	96
4	97
4	98
5	8
5	15
5	17
5	19
5	21
5	22
5	24
5	26
5	28
5	30
5	31
5	34
5	35
5	36
5	37
5	38
5	40
5	41
5	42
5	43
5	45
5	46
5	47
5	50
5	51
5	55
5	60
5	61
5	62
5	66
5	67
5	69
5	71
5	72
5	73
5	81
5	82
5	83
5	88
5	89
5	90
5	94
5	95
5	96
5	99
6	8
6	10
6	11
6	17
6	19
6	20
6	22
6	23
6	24
6	25
6	26
6	28
6	29
6	37
6	39
6	40
6	41
6	42
6	44
6	46
6	52
6	53
6	54
6	55
6	56
6	57
6	58
6	59
6	61
6	63
6	66
6	69
6	71
6	73
6	74
6	75
6	77
6	78
6	79
6	82
6	83
6	84
6	85
6	87
6	88
6	92
6	94
6	96
6	97
6	99
7	8
7	12
7	15
7	20
7	23
7	24
7	29
7	31
7	33
7	34
7	36
7	39
7	40
7	41
7	42
7	43
7	46
7	47
7	48
7	51
7	53
7	55
7	56
7	60
7	62
7	63
7	66
7	69
7	70
7	71
7	72
7	74
7	75
7	76
7	77
7	79
7	82
7	83
7	84
7	86
7	88
7	90
7	92
7	93
7	97
7	98
8	12
8	15
8	16
8	17
8	20
8	21
8	23
8	27
8	28
8	29
8	31
8	35
8	38
8	40
8	43
8	44
8	47
8	49
8	58
8	59
8	62
8	63
8	65
8	66
8	70
8	72
8	73
8	76
8	79
8	80
8	83
8	87
8	88
8	89
8	91
8	94
8	95
8	99
9	12
9	13
9	15
9	16
9	17
9	18
9	19
9	20
9	21
9	24
9	25
9	26
9	27
9	32
9	33
9	34
9	37
9	42
9	46
9	52
9	53
9	54
9	55
9	56
9	59
9	60
9	61
9	66
9	67
9	70
9	71
9	73
9	74
9	75
9	76
9	77
9	80
9	85
9	95
9	96
9	97
9	98
9	99
10	13
10	16
10	17
10	19
10	20
10	23
10	24
10	25
10	26
10	27
10	28
10	29
10	31
10	33
10	37
10	38
10	39
10	41
10	43
10	44
10	49
10	52
10	54
10	55
10	56
10	57
10	58
10	59
10	61
10	62
10	65
10	71
10	72
10	73
10	74
10	75
10	76
10	77
10	79
10	80
10	81
10	82
10	85
10	88
10	90
10	95
10	96
10	97
11	12
11	15
11	16
11	18
11	19
11	21
11	24
11	25
11	26
11	28
11	29
11	30
11	31
11	34
11	35
11	36
11	37
11	38
11	39
11	40
11	42
11	46
11	47
11	48
11	52
11	54
11	55
11	57
11	60
11	61
11	62
11	63
11	65
11	70
11	71
11	74
11	79
11	83
11	86
11	87
11	94
11	96
11	99
12	16
12	21
12	25
12	31
12	32
12	35
12	37
12	38
12	39
12	47
12	49
12	50
12	51
12	52
12	54
12	56
12	59
12	60
12	62
12	63
12	64
12	65
12	67
12	69
12	73
12	74
12	75
12	76
12	78
12	79
12	80
12	84
12	87
12	89
12	90
12	93
12	94
12	98
12	99
13	14
13	15
13	16
13	21
13	22
13	25
13	27
13	28
13	31
13	32
13	33
13	34
13	36
13	38
13	41
13	42
13	43
13	46
13	47
13	49
13	51
13	53
13	55
13	57
13	58
13	61
13	66
13	67
13	73
13	74
13	81
13	82
13	84
13	86
13	89
13	90
13	93
13	94
13	95
13	97
13	98
14	15
14	17
14	18
14	19
14	20
14	21
14	22
14	28
14	31
14	37
14	41
14	42
14	47
14	48
14	50
14	58
14	60
14	62
14	66
14	71
14	73
14	74
14	79
14	81
14	83
14	84
14	87
14	88
14	91
14	94
14	95
14	97
15	19
15	23
15	25
15	27
15	30
15	34
15	38
15	40
15	43
15	44
15	47
15	48
15	50
15	51
15	54
15	55
15	58
15	59
15	60
15	62
15	72
15	73
15	74
15	75
15	76
15	77
15	78
15	82
15	84
15	85
15	87
15	89
15	90
15	95
15	97
16	18
16	21
16	23
16	25
16	26
16	28
16	29
16	31
16	32
16	36
16	37
16	39
16	44
16	45
16	49
16	50
16	52
16	53
16	54
16	57
16	59
16	60
16	61
16	63
16	68
16	70
16	71
16	74
16	78
