0	1
1	2
0	2
1	2
1	2
1	2
0	2
0	2
2	3
0	3
2	3
0	3
2	3
2	3
1	3
1	4
2	4
2	4
2	4
2	4
3	4
1	4
2	5
3	5
2	5
3	5
2	5
1	5
4	5
4	6
3	6
2	6
1	6
4	6
5	6
3	6
1	7
3	7
1	7
2	7
2	7
2	7
3	7
1	8
2	8
1	8
7	8
2	8
6	8
4	8
3	9
4	9
7	9
1	9
4	9
6	9
2	9
1	10
1	10
6	10
6	10
1	10
4	10
5	10
4	11
7	11
9	11
2	11
6	11
9	11
7	11
5	12
4	12
1	12
1	12
9	12
11	12
7	12
7	13
2	13
12	13
4	13
11	13
6	13
4	13
9	14
6	14
7	14
0	14
6	14
4	14
10	14
11	15
4	15
9	15
4	15
5	15
9	15
2	15
11	16
14	16
5	16
2	16
9	16
1	16
2	16
6	17
5	17
4	17
11	17
14	17
1	17
9	17
7	18
2	18
16	18
6	18
16	18
7	18
6	18
7	19
7	19
10	19
4	19
16	19
10	19
0	19
4	20
4	20
13	20
14	20
10	20
16	20
4	20
20	21
6	21
7	21
1	21
3	21
5	21
1	21
20	22
20	22
1	22
1	22
20	22
4	22
17	22
5	23
9	23
6	23
11	23
6	23
2	23
12	23
6	24
1	24
3	24
2	24
5	24
3	24
1	24
1	25
18	25
11	25
3	25
9	25
15	25
10	25
0	26
24	26
6	26
25	26
9	26
12	26
7	26
23	27
3	27
0	27
1	27
6	27
0	27
18	27
10	28
0	28
16	28
1	28
1	28
4	28
23	28
0	29
9	29
3	29
16	29
18	29
2	29
0	29
12	30
8	30
2	30
3	30
20	30
1	30
24	30
11	31
1	31
25	31
19	31
4	31
28	31
19	31
7	32
9	32
8	32
7	32
3	32
23	32
7	32
23	33
20	33
2	33
11	33
7	33
1	33
30	33
4	34
5	34
33	34
7	34
33	34
1	34
29	34
26	35
15	35
16	35
8	35
8	35
18	35
0	35
30	36
27	36
1	36
2	36
1	36
2	36
2	36
29	37
16	37
5	37
1	37
1	37
32	37
26	37
25	38
8	38
27	38
19	38
13	38
9	38
17	38
21	39
4	39
14	39
25	39
25	39
15	39
22	39
1	40
7	40
29	40
14	40
21	40
33	40
3	40
2	41
7	41
26	41
20	41
15	41
16	41
37	41
36	42
15	42
24	42
13	42
2	42
26	42
31	42
17	43
16	43
8	43
20	43
33	43
4	43
19	43
0	44
15	44
8	44
1	44
16	44
34	44
25	44
36	45
1	45
39	45
11	45
7	45
35	45
18	45
6	46
29	46
4	46
2	46
40	46
13	46
23	46
27	47
25	47
4	47
5	47
4	47
0	47
20	47
3	48
1	48
9	48
25	48
12	48
22	48
4	48
8	49
3	49
6	49
25	49
29	49
45	49
1	49
1	50
4	50
16	50
16	50
1	50
27	50
4	50
8	51
16	51
25	51
47	51
0	51
22	51
33	51
45	52
46	52
7	52
1	52
24	52
20	52
2	52
7	53
15	53
6	53
26	53
3	53
4	53
2	53
52	54
8	54
4	54
1	54
35	54
23	54
4	54
47	55
9	55
52	55
33	55
4	55
1	55
9	55
2	56
1	56
4	56
15	56
54	56
6	56
7	56
6	57
12	57
4	57
33	57
21	57
50	57
41	57
1	58
5	58
2	58
35	58
35	58
40	58
8	58
6	59
57	59
37	59
4	59
7	59
41	59
24	59
9	60
1	60
19	60
1	60
1	60
15	60
2	60
0	61
38	61
25	61
3	61
11	61
0	61
23	61
39	62
13	62
42	62
30	62
17	62
3	62
11	62
9	63
0	63
0	63
22	63
1	63
41	63
21	63
14	64
63	64
0	64
8	64
12	64
6	64
1	64
45	65
23	65
37	65
5	65
4	65
13	65
5	65
15	66
45	66
5	66
2	66
7	66
54	66
37	66
24	67
2	67
10	67
57	67
60	67
3	67
5	67
4	68
12	68
4	68
5	68
13	68
1	68
10	68
11	69
13	69
50	69
57	69
7	69
4	69
3	69
11	70
36	70
21	70
2	70
1	70
4	70
68	70
1	71
45	71
1	71
7	71
36	71
68	71
62	71
9	72
20	72
20	72
27	72
11	72
32	72
8	72
14	73
45	73
6	73
20	73
7	73
67	73
33	73
39	74
44	74
7	74
20	74
47	74
4	74
31	74
25	75
41	75
7	75
1	75
7	75
73	75
16	75
7	76
20	76
68	76
31	76
16	76
24	76
28	76
20	77
27	77
19	77
58	77
2	77
57	77
50	77
23	78
51	78
58	78
28	78
69	78
31	78
47	78
1	79
7	79
6	79
30	79
1	79
6	79
60	79
6	80
17	80
49	80
0	80
7	80
37	80
4	80
5	81
7	81
69	81
6	81
15	81
0	81
57	81
63	82
7	82
10	82
9	82
63	82
20	82
3	82
0	83
14	83
10	83
13	83
5	83
1	83
9	83
26	84
6	84
9	84
48	84
8	84
26	84
4	84
76	85
5	85
7	85
24	85
9	85
71	85
38	85
37	86
6	86
10	86
16	86
4	86
46	86
57	86
20	87
2	87
76	87
12	87
81	87
36	87
46	87
87	88
7	88
60	88
62	88
0	88
75	88
3	88
26	89
43	89
19	89
7	89
18	89
3	89
35	89
29	90
0	90
2	90
32	90
19	90
7	90
22	90
28	91
0	91
15	91
7	91
62	91
65	91
14	91
8	92
1	92
57	92
50	92
7	92
7	92
74	92
6	93
25	93
67	93
57	93
19	93
82	93
65	93
2	94
3	94
52	94
77	94
81	94
53	94
69	94
30	95
19	95
56	95
55	95
85	95
62	95
45	95
2	96
27	96
49	96
2	96
12	96
74	96
20	96
82	97
67	97
35	97
2	97
53	97
88	97
16	97
7	98
76	98
51	98
31	98
1	98
81	98
17	98
42	99
25	99
22	99
7	99
4	99
33	99
45	99
