0	1
1	2
1	2
1	2
0	2
0	2
1	2
0	2
1	3
2	3
2	3
2	3
1	3
1	3
0	3
3	4
2	4
0	4
2	4
1	4
2	4
2	4
1	5
2	5
2	5
1	5
1	5
1	5
3	5
5	6
5	6
0	6
3	6
4	6
1	6
5	6
5	7
0	7
5	7
5	7
2	7
3	7
1	7
2	8
3	8
2	8
1	8
4	8
2	8
0	8
2	9
8	9
8	9
8	9
1	9
2	9
7	9
1	10
2	10
3	10
6	10
7	10
5	10
4	10
6	11
2	11
6	11
2	11
5	11
5	11
9	11
1	12
4	12
2	12
1	12
7	12
6	12
8	12
2	13
8	13
5	13
6	13
8	13
5	13
7	13
8	14
1	14
3	14
5	14
3	14
2	14
8	14
7	15
9	15
3	15
8	15
4	15
3	15
7	15
12	16
1	16
2	16
6	16
5	16
1	16
1	16
6	17
7	17
7	17
8	17
6	17
6	17
9	17
7	18
3	18
6	18
3	18
5	18
6	18
3	18
3	19
7	19
8	19
5	19
2	19
1	19
1	19
10	20
2	20
4	20
4	20
1	20
11	20
7	20
3	21
1	21
13	21
4	21
17	21
5	21
5	21
8	22
3	22
3	22
16	22
17	22
5	22
7	22
0	23
0	23
11	23
4	23
3	23
4	23
7	23
6	24
1	24
6	24
7	24
15	24
0	24
11	24
22	25
0	25
4	25
5	25
2	25
6	25
24	25
11	26
3	26
1	26
5	26
1	26
1	26
9	26
9	27
7	27
12	27
9	27
1	27
1	27
6	27
5	28
5	28
2	28
15	28
4	28
17	28
13	28
17	29
25	29
5	29
3	29
9	29
0	29
13	29
6	30
10	30
3	30
5	30
4	30
22	30
13	30
5	31
6	31
8	31
3	31
22	31
19	31
1	31
22	32
3	32
8	32
16	32
2	32
27	32
1	32
7	33
4	33
1	33
4	33
1	33
1	33
18	33
5	34
18	34
1	34
10	34
5	34
1	34
31	34
11	35
5	35
8	35
6	35
0	35
3	35
4	35
8	36
0	36
32	36
1	36
17	36
32	36
2	36
15	37
5	37
21	37
23	37
22	37
17	37
5	37
13	38
10	38
28	38
5	38
18	38
28	38
5	38
7	39
9	39
5	39
4	39
5	39
26	39
2	39
22	40
23	40
3	40
24	40
19	40
18	40
4	40
6	41
10	41
13	41
26	41
7	41
29	41
22	41
27	42
0	42
22	42
5	42
14	42
24	42
4	42
0	43
31	43
5	43
7	43
7	43
1	43
9	43
2	44
27	44
16	44
2	44
39	44
14	44
23	44
0	45
7	45
31	45
8	45
6	45
6	45
36	45
3	46
26	46
7	46
4	46
6	46
6	46
5	46
2	47
3	47
16	47
1	47
26	47
39	47
15	47
12	48
11	48
9	48
27	48
9	48
18	48
31	48
6	49
32	49
1	49
36	49
6	49
15	49
0	49
7	50
2	50
16	50
27	50
28	50
13	50
24	50
27	51
3	51
38	51
26	51
16	51
15	51
3	51
0	52
32	52
26	52
29	52
42	52
9	52
3	52
8	53
46	53
18	53
28	53
43	53
24	53
10	53
34	54
4	54
48	54
8	54
13	54
10	54
28	54
24	55
3	55
8	55
9	55
10	55
6	55
6	55
55	56
27	56
34	56
12	56
37	56
16	56
0	56
38	57
10	57
2	57
9	57
9	57
2	57
4	57
27	58
23	58
18	58
0	58
13	58
24	58
22	58
19	59
10	59
8	59
8	59
50	59
42	59
12	59
43	60
7	60
24	60
14	60
11	60
42	60
1	60
8	61
5	61
6	61
6	61
6	61
28	61
8	61
3	62
9	62
43	62
55	62
37	62
9	62
3	62
23	63
8	63
62	63
25	63
17	63
59	63
3	63
18	64
43	64
23	64
32	64
1	64
19	64
1	64
14	65
42	65
7	65
2	65
22	65
22	65
42	65
55	66
40	66
40	66
14	66
2	66
16	66
5	66
11	67
33	67
45	67
48	67
4	67
9	67
44	67
11	68
16	68
16	68
40	68
8	68
29	68
8	68
9	69
64	69
0	69
14	69
5	69
23	69
3	69
8	70
67	70
25	70
6	70
6	70
39	70
2	70
6	71
8	71
24	71
50	71
65	71
19	71
1	71
11	72
38	72
1	72
0	72
29	72
43	72
63	72
55	73
39	73
9	73
2	73
6	73
1	73
6	73
52	74
7	74
55	74
1	74
70	74
5	74
9	74
11	75
26	75
2	75
1	75
46	75
2	75
2	75
41	76
32	76
11	76
7	76
56	76
7	76
72	76
5	77
58	77
3	77
66	77
22	77
64	77
22	77
13	78
31	78
29	78
11	78
42	78
63	78
7	78
28	79
60	79
6	79
39	79
43	79
42	79
12	79
77	80
19	80
14	80
32	80
15	80
39	80
19	80
10	81
7	81
68	81
14	81
28	81
76	81
74	81
7	82
9	82
4	82
1	82
3	82
1	82
5	82
5	83
2	83
3	83
60	83
71	83
4	83
62	83
1	84
3	84
24	84
36	84
76	84
1	84
22	84
41	85
6	85
5	85
79	85
6	85
44	85
53	85
4	86
13	86
45	86
6	86
17	86
19	86
24	86
39	87
58	87
32	87
7	87
63	87
5	87
7	87
30	88
12	88
7	88
69	88
0	88
22	88
0	88
10	89
8	89
3	89
82	89
6	89
29	89
69	89
36	90
68	90
17	90
48	90
8	90
82	90
5	90
6	91
16	91
1	91
23	91
79	91
2	91
28	91
56	92
49	92
28	92
81	92
56	92
58	92
6	92
5	93
27	93
50	93
7	93
31	93
75	93
22	93
59	94
32	94
61	94
25	94
10	94
55	94
2	94
22	95
46	95
15	95
29	95
59	95
29	95
3	95
7	96
1	96
81	96
30	96
73	96
42	96
85	96
22	97
26	97
8	97
14	97
8	97
4	97
76	97
16	98
2	98
18	98
60	98
74	98
23	98
96	98
19	99
16	99
28	99
39	99
24	99
9	99
2	99
