0	1
1	2
1	2
0	2
1	2
1	2
1	2
0	2
1	3
1	3
2	3
2	3
2	3
1	3
2	3
1	4
2	4
1	4
0	4
1	4
3	4
3	4
1	5
1	5
1	5
2	5
4	5
2	5
4	5
5	6
1	6
2	6
2	6
2	6
5	6
1	6
5	7
1	7
3	7
5	7
0	7
2	7
1	7
1	8
1	8
6	8
1	8
1	8
4	8
6	8
7	9
4	9
6	9
7	9
6	9
1	9
2	9
1	10
8	10
1	10
1	10
2	10
4	10
2	10
0	11
1	11
1	11
6	11
2	11
6	11
2	11
6	12
5	12
3	12
5	12
9	12
5	12
1	12
8	13
6	13
11	13
3	13
9	13
10	13
2	13
2	14
8	14
0	14
10	14
12	14
1	14
1	14
6	15
14	15
6	15
4	15
7	15
2	15
0	15
1	16
12	16
5	16
2	16
6	16
4	16
5	16
14	17
16	17
10	17
15	17
7	17
13	17
16	17
9	18
14	18
7	18
4	18
12	18
3	18
15	18
2	19
16	19
14	19
8	19
6	19
15	19
2	19
17	20
7	20
0	20
12	20
16	20
3	20
5	20
17	21
5	21
1	21
16	21
20	21
5	21
1	21
3	22
3	22
20	22
1	22
3	22
6	22
20	22
2	23
13	23
4	23
6	23
5	23
21	23
6	23
1	24
7	24
1	24
21	24
1	24
13	24
19	24
13	25
1	25
4	25
24	25
1	25
2	25
16	25
14	26
0	26
21	26
8	26
23	26
25	26
15	26
14	27
3	27
1	27
1	27
5	27
4	27
8	27
11	28
11	28
8	28
27	28
5	28
10	28
24	28
11	29
21	29
13	29
1	29
1	29
3	29
6	29
27	30
6	30
1	30
28	30
11	30
23	30
9	30
11	31
1	31
2	31
6	31
23	31
8	31
9	31
11	32
6	32
12	32
14	32
12	32
6	32
4	32
7	33
24	33
7	33
19	33
26	33
28	33
5	33
33	34
27	34
5	34
1	34
18	34
1	34
1	34
15	35
2	35
2	35
24	35
17	35
2	35
14	35
0	36
28	36
7	36
2	36
14	36
8	36
11	36
10	37
2	37
6	37
17	37
3	37
6	37
2	37
22	38
20	38
21	38
1	38
35	38
20	38
37	38
20	39
3	39
23	39
11	39
12	39
6	39
25	39
6	40
10	40
9	40
34	40
4	40
15	40
7	40
3	41
33	41
8	41
13	41
8	41
2	41
17	41
36	42
3	42
6	42
2	42
31	42
1	42
1	42
1	43
1	43
1	43
17	43
35	43
11	43
42	43
2	44
11	44
1	44
37	44
28	44
6	44
1	44
7	45
1	45
42	45
15	45
31	45
3	45
11	45
40	46
1	46
45	46
11	46
4	46
9	46
20	46
5	47
28	47
17	47
1	47
41	47
20	47
8	47
1	48
1	48
12	48
29	48
2	48
17	48
17	48
47	49
20	49
48	49
4	49
1	49
6	49
20	49
48	50
44	50
10	50
1	50
6	50
11	50
4	50
8	51
43	51
43	51
15	51
3	51
37	51
15	51
37	52
41	52
3	52
5	52
40	52
46	52
10	52
20	53
9	53
36	53
14	53
6	53
16	53
20	53
6	54
36	54
13	54
5	54
9	54
49	54
21	54
15	55
2	55
2	55
4	55
6	55
42	55
43	55
5	56
16	56
2	56
46	56
3	56
7	56
6	56
50	57
1	57
38	57
2	57
15	57
29	57
26	57
9	58
21	58
46	58
3	58
23	58
27	58
11	58
6	59
8	59
49	59
7	59
51	59
19	59
6	59
5	60
40	60
28	60
33	60
39	60
11	60
3	60
4	61
22	61
52	61
17	61
23	61
10	61
5	61
1	62
1	62
12	62
11	62
59	62
11	62
3	62
13	63
6	63
8	63
6	63
23	63
6	63
17	63
1	64
63	64
9	64
5	64
20	64
34	64
54	64
40	65
0	65
2	65
22	65
1	65
46	65
54	65
31	66
1	66
64	66
37	66
3	66
40	66
52	66
6	67
6	67
3	67
1	67
11	67
6	67
20	67
25	68
64	68
39	68
48	68
10	68
26	68
10	68
18	69
11	69
26	69
14	69
17	69
61	69
37	69
23	70
66	70
20	70
59	70
68	70
1	70
19	70
21	71
42	71
29	71
4	71
2	71
60	71
2	71
2	72
8	72
51	72
14	72
1	72
6	72
18	72
14	73
49	73
17	73
0	73
26	73
11	73
5	73
32	74
35	74
17	74
2	74
27	74
15	74
19	74
2	75
11	75
4	75
36	75
20	75
3	75
1	75
46	76
17	76
64	76
23	76
4	76
59	76
1	76
72	77
16	77
43	77
6	77
60	77
12	77
11	77
37	78
57	78
1	78
17	78
74	78
2	78
15	78
10	79
64	79
5	79
3	79
57	79
25	79
34	79
25	80
15	80
30	80
20	80
6	80
73	80
69	80
16	81
5	81
12	81
10	81
1	81
44	81
67	81
2	82
66	82
3	82
38	82
7	82
73	82
63	82
1	83
41	83
40	83
12	83
25	83
33	83
15	83
4	84
83	84
11	84
10	84
54	84
62	84
5	84
76	85
7	85
22	85
15	85
25	85
26	85
40	85
5	86
14	86
21	86
9	86
6	86
63	86
26	86
7	87
36	87
27	87
3	87
71	87
15	87
22	87
1	88
27	88
6	88
21	88
65	88
13	88
67	88
4	89
2	89
14	89
23	89
59	89
54	89
6	89
48	90
38	90
38	90
16	90
23	90
13	90
1	90
5	91
60	91
23	91
75	91
27	91
3	91
69	91
10	92
66	92
2	92
76	92
37	92
3	92
35	92
5	93
5	93
27	93
37	93
1	93
41	93
3	93
3	94
2	94
44	94
52	94
9	94
13	94
15	94
37	95
1	95
6	95
1	95
61	95
89	95
20	95
10	96
2	96
1	96
1	96
79	96
25	96
20	96
58	97
45	97
28	97
52	97
44	97
72	97
37	97
41	98
34	98
10	98
12	98
66	98
20	98
70	98
76	99
1	99
63	99
11	99
30	99
94	99
19	99
