0	1
0	3
0	18
0	30
0	35
0	37
0	39
0	48
0	60
0	68
0	71
0	72
0	77
0	78
0	79
0	80
0	81
0	85
1	3
1	6
1	7
1	8
1	10
1	16
1	29
1	32
1	47
1	51
1	53
1	54
1	59
1	77
1	81
2	3
2	4
2	10
2	16
2	27
2	36
2	39
2	45
2	48
2	52
2	60
2	70
2	73
2	76
2	82
2	87
3	5
3	10
3	26
3	27
3	37
3	44
3	45
3	71
3	72
3	77
3	82
3	84
3	94
4	6
4	10
4	12
4	14
4	15
4	23
4	26
4	36
4	39
4	40
4	42
4	56
4	73
4	77
4	83
4	85
4	86
5	6
5	8
5	13
5	16
5	19
5	22
5	40
5	42
5	43
5	52
5	55
5	65
5	72
5	75
5	76
5	79
5	93
5	99
6	22
6	43
6	46
6	47
6	67
6	75
6	76
6	91
7	37
7	40
7	55
7	58
7	60
7	72
7	87
7	91
7	92
8	23
8	25
8	27
8	29
8	35
8	39
8	42
8	46
8	47
8	48
8	58
8	62
8	64
8	65
8	67
8	71
8	78
8	96
9	10
9	24
9	28
9	29
9	39
9	52
9	58
9	61
9	63
9	66
9	74
9	85
9	92
10	19
10	22
10	33
10	38
10	42
10	43
10	49
10	61
10	66
10	79
10	84
10	90
11	12
11	31
11	46
11	59
11	79
11	93
11	95
11	99
12	28
12	37
12	43
12	48
12	49
12	62
12	64
12	65
12	76
12	78
12	88
12	95
12	97
13	14
13	17
13	24
13	32
13	55
13	57
13	64
13	65
13	71
13	73
13	81
13	91
13	92
13	93
13	94
14	25
14	32
14	33
14	50
14	58
14	62
14	65
14	70
14	77
14	87
14	89
15	16
15	21
15	25
15	38
15	42
15	44
15	51
15	56
15	65
15	67
15	70
15	74
15	76
15	79
15	86
15	92
16	24
16	29
16	46
16	52
16	61
16	64
16	67
16	76
16	80
16	81
16	82
16	93
16	95
16	97
17	18
17	19
17	39
17	49
17	56
17	70
17	73
17	76
17	78
17	79
17	80
17	81
17	97
17	98
18	23
18	33
18	34
18	43
18	63
18	64
18	68
18	88
18	97
19	21
19	24
19	25
19	34
19	35
19	49
19	53
19	63
19	69
19	74
19	81
19	85
19	98
20	22
20	25
20	26
20	32
20	34
20	43
20	44
20	48
20	52
20	63
20	76
20	85
20	89
20	95
21	23
21	25
21	27
21	33
21	35
21	38
21	51
21	57
21	62
21	70
21	82
21	89
21	91
22	35
22	43
22	47
22	53
22	55
22	56
22	71
22	86
22	89
23	27
23	31
23	41
23	43
23	45
23	50
23	53
23	75
23	79
23	88
23	90
24	25
24	26
24	29
24	36
24	37
24	39
24	43
24	51
24	55
24	73
24	81
24	88
24	94
24	95
25	32
25	36
25	39
25	49
25	58
25	62
25	68
25	95
26	44
26	45
26	52
26	55
26	56
26	77
26	78
26	97
27	30
27	31
27	38
27	44
27	54
27	71
27	73
27	76
27	77
27	81
27	90
28	43
28	46
28	56
28	60
28	65
28	72
28	74
28	76
28	82
28	86
28	91
29	42
29	49
29	62
29	75
29	78
29	86
29	90
29	92
29	99
30	35
30	36
30	50
30	73
30	80
30	88
30	94
30	98
31	32
31	39
31	49
31	53
31	55
31	70
31	71
31	89
31	91
31	95
31	99
32	34
32	39
32	49
32	51
32	56
32	57
32	73
32	82
32	85
32	87
32	88
32	97
33	35
33	43
33	48
33	53
33	56
33	73
33	78
34	39
34	40
34	50
34	66
34	72
34	77
34	90
35	41
35	43
35	46
35	57
35	59
35	67
35	74
35	93
35	96
35	98
36	45
36	47
36	54
36	62
36	74
36	75
36	77
36	85
36	86
36	96
37	56
37	62
37	63
37	64
37	65
37	72
37	87
37	92
37	93
37	95
38	40
38	54
38	75
38	81
38	83
38	84
38	94
38	97
38	98
39	41
39	63
39	74
39	75
39	90
39	92
39	95
39	98
40	44
40	66
40	70
40	75
40	81
40	86
40	93
40	99
41	56
41	57
41	69
41	75
41	88
41	97
41	99
42	50
42	53
42	57
42	61
42	65
42	67
42	69
42	81
43	52
43	53
43	58
43	60
43	61
43	63
43	69
43	73
43	74
43	79
43	88
44	54
44	61
44	63
44	70
44	80
44	97
45	46
45	53
45	56
45	57
45	64
45	65
45	68
45	71
45	80
45	89
46	50
46	75
46	82
46	99
47	57
47	62
47	65
47	69
47	90
47	92
47	98
47	99
48	57
48	66
48	73
48	80
48	94
48	97
49	58
49	67
49	78
49	81
49	86
50	52
50	53
50	55
50	56
50	75
50	84
51	54
51	61
51	63
51	64
51	73
51	84
51	86
51	89
51	95
51	97
52	58
52	72
52	76
52	79
52	86
52	88
52	90
52	91
52	95
53	59
53	60
53	63
53	64
53	80
53	97
54	66
54	67
54	80
54	83
54	96
55	57
55	62
55	84
55	88
55	89
55	98
56	66
56	67
56	74
56	79
56	82
56	87
56	97
57	67
57	74
57	77
57	79
57	80
57	92
57	99
58	59
58	60
58	61
58	95
59	69
59	72
59	77
59	78
59	99
60	63
60	78
60	80
60	82
60	84
60	86
60	97
61	76
61	80
61	83
61	97
61	99
62	63
62	65
62	69
62	70
62	88
63	67
63	70
63	84
63	86
63	92
64	66
64	67
64	72
64	73
64	74
64	79
64	80
64	96
65	75
65	76
65	81
65	87
65	95
66	81
66	85
66	87
66	94
67	69
67	73
67	83
67	84
67	87
67	89
67	92
67	96
67	97
68	75
68	82
68	93
69	70
69	83
70	87
70	92
71	83
71	86
71	88
71	91
71	98
72	76
72	77
72	86
72	87
72	96
73	77
73	80
73	84
73	88
73	91
73	96
74	87
75	82
75	83
75	91
75	95
76	77
76	83
76	87
76	91
76	97
76	98
77	78
77	84
77	98
