0	13
0	14
0	21
0	29
0	30
0	51
0	54
0	64
0	67
0	68
0	72
0	81
0	82
0	86
0	97
1	13
1	16
1	18
1	23
1	26
1	27
1	29
1	36
1	39
1	46
1	51
1	57
1	64
1	77
1	78
1	82
1	84
1	89
1	91
1	96
1	99
2	5
2	7
2	17
2	19
2	21
2	27
2	28
2	29
2	30
2	48
2	55
2	57
2	59
2	60
2	66
2	73
2	82
2	87
2	88
2	90
2	94
3	5
3	6
3	15
3	17
3	20
3	21
3	22
3	24
3	26
3	38
3	39
3	42
3	55
3	59
3	62
3	74
3	85
3	87
4	10
4	15
4	17
4	24
4	31
4	38
4	64
4	71
4	74
4	75
4	76
4	77
4	97
5	6
5	15
5	18
5	23
5	32
5	34
5	45
5	49
5	61
5	89
5	96
5	99
6	9
6	11
6	14
6	19
6	33
6	39
6	42
6	62
6	66
6	68
6	69
6	71
6	82
6	85
6	87
6	91
6	92
6	95
6	96
6	97
7	15
7	23
7	25
7	28
7	29
7	31
7	34
7	37
7	52
7	56
7	57
7	58
7	60
7	71
7	76
7	81
7	83
7	95
7	96
8	24
8	27
8	32
8	34
8	42
8	51
8	56
8	57
8	58
8	65
8	67
8	70
8	73
8	76
8	78
8	81
8	83
8	89
8	91
8	95
8	98
9	11
9	15
9	29
9	34
9	43
9	47
9	48
9	58
9	60
9	70
9	82
9	88
9	98
10	21
10	25
10	32
10	35
10	36
10	43
10	45
10	50
10	51
10	52
10	54
10	59
10	60
10	63
10	68
10	82
11	14
11	20
11	28
11	34
11	56
11	57
11	58
11	68
11	72
11	75
11	86
11	92
11	93
12	16
12	18
12	29
12	56
12	78
12	83
12	84
12	97
13	31
13	32
13	34
13	35
13	44
13	57
13	66
13	68
13	71
13	78
13	97
14	22
14	77
14	78
14	94
14	96
14	98
15	22
15	27
15	28
15	29
15	39
15	42
15	46
15	49
15	53
15	55
15	56
15	57
15	59
15	67
15	68
15	72
15	90
15	91
15	96
16	17
16	18
16	23
16	24
16	31
16	38
16	43
16	48
16	49
16	50
16	52
16	55
16	61
16	62
16	65
16	76
16	77
16	83
16	84
16	85
16	90
16	91
17	26
17	29
17	38
17	43
17	54
17	61
17	64
17	73
17	79
17	81
17	84
17	86
17	99
18	24
18	38
18	66
18	77
18	79
18	91
18	95
18	96
19	22
19	25
19	33
19	35
19	44
19	45
19	67
19	71
19	76
19	80
19	86
19	87
19	91
19	98
20	24
20	26
20	28
20	30
20	36
20	39
20	41
20	46
20	61
20	63
20	64
20	67
20	68
20	71
20	74
20	88
20	91
21	28
21	36
21	38
21	53
21	66
21	70
