0	4
0	12
0	13
0	36
0	45
0	54
0	61
0	74
0	76
0	78
0	81
0	84
0	85
0	94
0	99
1	9
1	14
1	15
1	31
1	32
1	40
1	43
1	48
1	62
1	63
1	64
1	68
1	79
1	90
1	92
1	99
2	4
2	17
2	18
2	23
2	30
2	36
2	39
2	40
2	63
2	75
2	86
2	88
2	92
3	11
3	13
3	23
3	24
3	30
3	36
3	44
3	47
3	61
3	65
3	72
3	79
3	81
3	92
4	8
4	19
4	20
4	21
4	26
4	32
4	42
4	45
4	46
4	57
4	59
4	60
4	63
4	84
4	85
4	98
5	22
5	28
5	31
5	37
5	46
5	57
5	60
5	68
5	72
5	75
5	76
5	82
6	8
6	9
6	14
6	16
6	17
6	20
6	23
6	25
6	28
6	31
6	37
6	40
6	52
6	62
6	67
6	69
6	75
6	89
6	92
6	96
7	11
7	15
7	25
7	42
7	52
7	53
7	58
7	61
7	71
7	77
7	89
7	92
7	93
8	9
8	21
8	25
8	32
8	45
8	47
8	56
8	62
8	74
8	77
8	83
8	84
8	85
8	90
8	92
8	95
9	15
9	16
9	25
9	27
9	57
9	62
9	74
9	80
9	81
9	83
9	86
9	96
10	13
10	17
10	35
10	37
10	43
10	53
10	55
10	57
10	59
10	70
10	74
10	80
10	83
10	85
10	96
10	98
11	13
11	15
11	23
11	24
11	26
11	31
11	33
11	42
11	43
11	48
11	51
11	56
11	62
11	64
11	72
11	80
11	83
12	13
12	19
12	44
12	48
12	60
12	62
12	63
12	68
12	75
12	82
13	17
13	20
13	21
13	30
13	31
13	36
13	45
13	46
13	62
13	63
13	68
13	72
13	74
13	83
13	85
13	87
13	93
13	96
14	16
14	22
14	24
14	26
14	33
14	44
14	49
14	53
14	74
14	76
14	77
14	79
14	80
14	82
14	83
14	84
14	98
15	19
15	50
15	64
15	78
16	17
16	18
16	21
16	23
16	27
16	29
16	36
16	44
16	45
16	52
16	56
16	61
16	65
16	77
16	79
16	81
16	88
16	90
16	93
17	19
17	38
17	39
17	41
17	65
17	71
17	74
17	77
17	79
17	80
17	93
17	96
18	24
18	25
18	27
18	40
18	48
18	53
18	56
18	68
18	88
18	90
18	96
19	22
19	29
19	34
19	37
19	47
19	62
19	72
19	75
19	77
19	97
20	22
20	25
20	40
20	56
20	70
20	75
20	76
20	77
20	84
21	22
21	24
21	30
21	31
21	35
21	37
21	40
21	42
21	43
21	46
21	56
21	58
21	64
21	71
21	74
21	77
21	78
21	79
21	80
21	85
21	86
21	87
21	89
22	37
22	39
22	41
22	43
22	66
22	75
22	78
22	83
22	98
23	24
23	26
23	31
23	35
23	39
23	40
23	42
23	45
23	56
23	59
23	62
23	73
23	87
23	92
24	25
24	27
24	32
24	34
24	39
24	42
24	43
24	50
24	55
24	57
24	65
24	71
24	75
24	76
24	77
24	83
25	29
25	44
25	48
25	69
25	73
25	75
25	77
25	83
25	86
25	88
26	27
26	29
26	32
26	36
26	40
26	49
26	52
26	65
26	67
26	80
26	89
26	93
26	98
27	37
27	47
27	59
27	67
27	72
27	79
27	88
27	91
28	56
28	76
28	81
28	85
28	89
28	91
28	94
29	31
29	44
29	49
29	54
29	58
29	60
29	71
29	76
29	77
29	90
30	31
30	39
30	46
30	48
30	58
30	70
30	71
30	73
31	39
31	44
31	49
31	71
31	79
31	84
31	92
32	46
32	49
32	56
32	58
32	60
32	81
32	86
32	96
32	97
33	36
33	38
33	41
33	47
33	51
33	62
33	63
33	65
33	68
33	83
33	97
33	98
34	49
34	56
34	59
34	61
34	62
34	65
34	66
34	76
34	84
34	85
34	86
34	90
34	91
34	93
35	38
35	46
35	48
35	54
35	56
35	62
35	80
35	90
35	93
36	40
36	49
36	64
36	66
36	70
36	71
36	84
36	97
36	99
37	44
37	76
37	77
37	82
37	84
37	92
37	95
37	98
38	39
38	40
38	41
38	43
38	46
38	54
38	56
38	59
38	60
38	70
38	76
38	80
38	81
38	92
38	93
38	95
38	96
38	97
38	98
39	45
39	67
39	72
39	73
39	74
39	86
39	87
39	90
39	94
40	41
40	63
40	64
40	65
40	67
40	77
40	81
40	86
40	89
41	49
41	54
41	55
41	61
41	81
41	86
42	44
42	57
42	61
42	64
42	68
42	70
42	71
42	85
43	52
43	55
43	64
43	70
43	75
43	87
43	88
43	89
44	48
44	56
44	58
44	63
44	78
44	79
44	88
44	92
44	93
45	46
45	49
45	50
45	66
45	67
45	80
45	87
46	58
46	59
46	61
46	63
46	75
46	88
46	93
46	99
47	48
47	53
47	57
47	82
47	83
47	94
47	95
48	79
48	80
48	85
48	90
49	51
49	54
49	62
49	68
49	98
50	51
50	52
50	66
50	67
50	72
50	79
50	86
50	95
50	96
51	53
51	59
51	64
51	65
51	71
51	75
51	83
51	87
51	89
51	96
51	98
52	55
52	59
52	76
52	85
52	94
52	96
53	54
53	65
53	67
53	68
53	76
53	80
53	81
53	85
53	86
53	87
53	89
53	90
53	92
53	98
54	55
54	59
54	62
54	65
54	67
54	71
54	75
54	78
54	86
54	87
55	62
55	64
55	77
55	80
55	88
55	92
56	57
56	58
56	62
56	67
56	85
56	92
56	96
56	99
57	58
57	63
57	65
57	70
57	71
57	73
57	88
57	92
57	93
58	61
58	66
58	72
58	92
58	94
58	96
58	98
59	60
59	78
59	80
59	93
60	61
60	72
60	75
60	76
60	83
60	87
